filename,run_time_seconds
001_NAB_id_1_Facility_tr_1007_1st_2014.csv,0.014244318008422852
002_NAB_id_2_WebService_tr_1500_1st_4106.csv,0.016744613647460938
003_NAB_id_3_WebService_tr_1362_1st_1462.csv,0.039121150970458984
004_NAB_id_4_Facility_tr_1007_1st_1437.csv,0.014081239700317383
005_NAB_id_5_Traffic_tr_594_1st_1645.csv,0.013277292251586914
006_NAB_id_6_Traffic_tr_2579_1st_5839.csv,0.026216506958007812
007_NAB_id_7_Traffic_tr_624_1st_2087.csv,0.013952493667602539
008_NAB_id_8_Synthetic_tr_1007_1st_2734.csv,0.013874053955078125
009_NAB_id_9_Traffic_tr_500_1st_438.csv,0.013418912887573242
010_NAB_id_10_WebService_tr_500_1st_271.csv,0.012326955795288086
011_NAB_id_11_Facility_tr_1007_1st_1526.csv,0.01427769660949707
012_NAB_id_12_Synthetic_tr_1007_1st_2787.csv,0.013992547988891602
013_NAB_id_13_Traffic_tr_623_1st_2084.csv,0.013487815856933594
014_NAB_id_14_WebService_tr_500_1st_1045.csv,0.012891769409179688
015_NAB_id_15_Synthetic_tr_1007_1st_2787.csv,0.014512300491333008
016_NAB_id_16_Environment_tr_1816_1st_3540.csv,0.024737119674682617
017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,0.014041662216186523
018_NAB_id_18_Facility_tr_500_1st_669.csv,0.013559579849243164
019_NAB_id_19_Facility_tr_1007_1st_1171.csv,0.01406097412109375
020_NAB_id_20_Synthetic_tr_1007_1st_2679.csv,0.01397252082824707
021_NAB_id_21_WebService_tr_500_1st_565.csv,0.012922048568725586
022_NAB_id_22_Facility_tr_1007_1st_2980.csv,0.014070272445678711
023_NAB_id_23_Facility_tr_4512_1st_16551.csv,0.03901791572570801
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,0.014250993728637695
025_NAB_id_25_WebService_tr_3958_1st_4614.csv,0.037368059158325195
026_NAB_id_26_Traffic_tr_624_1st_2261.csv,0.013329029083251953
027_NAB_id_27_Facility_tr_757_1st_2582.csv,0.013673543930053711
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,0.03719925880432129
029_WSD_id_1_WebService_tr_4559_1st_10201.csv,0.23054027557373047
030_WSD_id_2_WebService_tr_4499_1st_4599.csv,0.03997921943664551
031_WSD_id_3_WebService_tr_826_1st_926.csv,0.05267596244812012
032_WSD_id_4_WebService_tr_4559_1st_11822.csv,0.024929285049438477
033_WSD_id_5_WebService_tr_4559_1st_12588.csv,0.03834700584411621
034_WSD_id_6_WebService_tr_4559_1st_8461.csv,0.03813982009887695
035_WSD_id_7_WebService_tr_4555_1st_11911.csv,0.03891158103942871
036_WSD_id_8_WebService_tr_4504_1st_6898.csv,0.03871345520019531
037_WSD_id_9_WebService_tr_4583_1st_6214.csv,0.03917694091796875
038_WSD_id_10_WebService_tr_4042_1st_4142.csv,0.038796186447143555
039_WSD_id_11_WebService_tr_1746_1st_1846.csv,0.04943132400512695
040_WSD_id_12_WebService_tr_4559_1st_9714.csv,0.038103580474853516
041_WSD_id_13_WebService_tr_4296_1st_5196.csv,0.037975311279296875
042_WSD_id_14_WebService_tr_3015_1st_3115.csv,0.050321102142333984
043_WSD_id_15_WebService_tr_4521_1st_6828.csv,0.038770437240600586
044_WSD_id_16_WebService_tr_4559_1st_6975.csv,0.03810930252075195
045_WSD_id_17_WebService_tr_2566_1st_2666.csv,0.048719167709350586
046_WSD_id_18_WebService_tr_2357_1st_2457.csv,0.05142331123352051
047_WSD_id_19_WebService_tr_4559_1st_16362.csv,0.03807187080383301
048_WSD_id_20_WebService_tr_4559_1st_11813.csv,0.04010367393493652
049_WSD_id_21_WebService_tr_4297_1st_7097.csv,0.03794240951538086
050_WSD_id_22_WebService_tr_4559_1st_12816.csv,0.038114070892333984
051_WSD_id_23_WebService_tr_3919_1st_5154.csv,0.037221670150756836
052_WSD_id_24_WebService_tr_4559_1st_9102.csv,0.03827691078186035
053_WSD_id_25_WebService_tr_4559_1st_9198.csv,0.038161516189575195
054_WSD_id_26_WebService_tr_2409_1st_2509.csv,0.05028390884399414
055_WSD_id_27_WebService_tr_3768_1st_3868.csv,0.041535377502441406
056_WSD_id_28_WebService_tr_4559_1st_9689.csv,0.03861808776855469
057_WSD_id_29_WebService_tr_2229_1st_2329.csv,0.04842996597290039
058_WSD_id_30_WebService_tr_1136_1st_1236.csv,0.04901385307312012
059_WSD_id_31_WebService_tr_4559_1st_9058.csv,0.03810381889343262
060_WSD_id_32_WebService_tr_4576_1st_4766.csv,0.03820919990539551
061_WSD_id_33_WebService_tr_4559_1st_9722.csv,0.039606571197509766
062_WSD_id_34_WebService_tr_3371_1st_3471.csv,0.03941226005554199
063_WSD_id_35_WebService_tr_2290_1st_2390.csv,0.05051827430725098
064_WSD_id_36_WebService_tr_4559_1st_10195.csv,0.038388729095458984
065_WSD_id_37_WebService_tr_3451_1st_3551.csv,0.040445566177368164
066_WSD_id_38_WebService_tr_3320_1st_3420.csv,0.0477907657623291
067_WSD_id_39_WebService_tr_4559_1st_13973.csv,0.037938594818115234
068_WSD_id_40_WebService_tr_4549_1st_13322.csv,0.03844761848449707
069_WSD_id_41_WebService_tr_4548_1st_13988.csv,0.03797030448913574
070_WSD_id_42_WebService_tr_2102_1st_2202.csv,0.02790999412536621
071_WSD_id_43_WebService_tr_3387_1st_3487.csv,0.03894400596618652
072_WSD_id_44_WebService_tr_1691_1st_1791.csv,0.036415815353393555
073_WSD_id_45_WebService_tr_3392_1st_3492.csv,0.03741002082824707
074_WSD_id_46_WebService_tr_990_1st_1090.csv,0.05066800117492676
075_WSD_id_47_WebService_tr_3296_1st_3468.csv,0.02801370620727539
076_WSD_id_48_WebService_tr_3821_1st_7083.csv,0.03697800636291504
077_WSD_id_49_WebService_tr_3310_1st_3716.csv,0.028107404708862305
078_WSD_id_50_WebService_tr_2449_1st_2549.csv,0.049933433532714844
079_WSD_id_51_WebService_tr_4559_1st_10672.csv,0.038292646408081055
080_WSD_id_52_WebService_tr_1538_1st_1638.csv,0.04897356033325195
081_WSD_id_53_WebService_tr_4559_1st_8448.csv,0.0387578010559082
